ticker,company_name,sector,business_nature,pass,score,technical_pass,fundamental_pass,close,ma50,ma150,ma200,high_52w,low_52w,ret_63d,eps_yoy_value,rev_yoy_value,roe_3y_avg_value,eps_ge_min_qtrs,rev_ge_min_qtrs,eps_consec_qtrs,rev_consec_qtrs,annual_revenue_uptrend,eps_pass,rev_pass,roe_pass,roe_std,roe_stable,roe_quality,audit_close_stooq,audit_close_diff_pct,audit_eps_yoy_sec,audit_rev_yoy_sec,audit_roe_avg_sec,fundamentals_used,fundamentals_source,note
PANW,Palo Alto Networks,Information Technology,Systems Software,False,3,False,False,167.85000610351562,160.2986004638672,185.16693339029948,185.9422003173828,221.3800048828125,141.6699981689453,-0.10589671377224208,60.52631578947367,14.91095951094179,33.75966697286703,2,2,2,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
RJF,Raymond James Financial,Financials,Investment Banking & Brokerage,False,3,False,False,151.75,151.0079116821289,159.31459248860676,160.1036417388916,174.67347717285156,129.11505126953125,-0.11210683621689976,-2.447552447552437,3.494423791821566,17.302001093511794,1,1,1,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ROL,"Rollins, Inc.",Industrials,Environmental & Facilities Services,False,3,False,False,55.0,57.10054359436035,58.340413894653324,57.87936836242676,65.40160369873047,52.459999084472656,-0.11264531144488343,21.42857142857142,15.338975546194034,41.162921032050455,2,1,2,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ALLE,Allegion,Industrials,Building Products,False,3,False,False,144.32000732421875,153.06874572753907,162.22179677327475,162.14930824279784,179.0920867919922,122.3534927368164,-0.11391345593628377,9.547738693467345,10.660738289732198,44.37112860326686,2,2,1,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
VLTO,Veralto,Industrials,Environmental & Facilities Services,False,3,False,False,90.9800033569336,91.28400238037109,98.0099703470866,99.7451921081543,109.32899475097656,84.90148162841797,-0.11690517646891552,7.954545454545459,6.849315068493156,34.40836663774753,1,1,1,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
UAL,United Airlines Holdings,Industrials,Passenger Airlines,False,3,False,False,101.80000305175781,99.60039993286132,102.23333318074545,100.37830001831054,117.52999877929688,65.30000305175781,-0.12256502329556318,0.0,-41.49294245385451,26.407727287767155,1,0,1,0,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
RMD,ResMed,Health Care,Health Care Equipment,False,3,False,False,228.1199951171875,241.42296600341797,251.63388865152996,256.7548543548584,292.3558044433594,208.9929656982422,-0.12294441453800342,14.529914529914546,16.191855373073928,28.728408789872436,2,1,1,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
SOLV,Solventum,Health Care,Health Care Technology,False,3,False,False,70.4800033569336,69.74760032653809,74.51506685892741,74.20965009689331,86.13999938964844,62.4900016784668,-0.1238189803851345,931.4285714285714,0.672430355427478,32.24707388834502,2,1,2,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
COF,Capital One,Financials,Consumer Finance,False,3,False,False,206.47000122070312,194.07364379882813,214.06181315104166,214.45255432128906,256.9568176269531,157.9105987548828,-0.12537446181113276,9.523809523809511,53.37527461553824,3.4724862853163647,0,4,0,4,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ISRG,Intuitive Surgical,Health Care,Health Care Equipment,False,3,False,False,469.2099914550781,479.74580017089846,507.8186014811198,503.09140060424807,592.8499755859375,429.5899963378906,-0.13324349174654415,25.0,22.913497865659195,12.350598037282552,3,3,2,2,True,True,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
COIN,Coinbase,Financials,Financial Exchanges & Data,False,3,False,False,206.3300018310547,180.19120025634766,249.95879964192707,273.05135040283204,419.7799987792969,141.08999633789062,-0.13770476895828665,435.71428571428567,55.05342297872622,13.61570327808225,4,3,4,2,True,True,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
IBM,IBM,Information Technology,IT Consulting & Other Services,False,3,False,False,253.47000122070312,250.50743743896484,279.01810862223306,273.12959968566895,313.1943359375,223.35000610351562,-0.14443652304206167,-611.1111111111112,9.106092998396576,29.895546567130534,0,2,0,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
TECH,Bio-Techne,Health Care,Life Sciences Tools & Services,False,3,False,False,59.22999954223633,56.05582969665527,59.26304654439291,57.87994913101196,71.28408813476562,46.46507263183594,-0.15223425100977606,9.090909090909083,-0.38851163683252254,10.154125651711874,2,2,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
STE,Steris,Health Care,Health Care Equipment,False,3,False,False,225.7899932861328,231.5448324584961,245.44442392985027,243.05387992858886,267.968505859375,212.35000610351562,-0.15617603468047891,11.99999999999999,9.166259293578594,8.354176265699687,3,2,3,1,True,True,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
A,Agilent Technologies,Health Care,Life Sciences Tools & Services,False,3,False,False,121.87000274658203,118.28975616455078,132.71002858479818,129.246531791687,156.5623016357422,99.44375610351562,-0.15661058060374,-3.603603603603611,6.960142772159439,20.181167671208648,2,1,2,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
PTC,PTC Inc.,Information Technology,Application Software,False,3,False,True,139.74000549316406,150.50680145263672,172.41513407389323,180.41055030822753,216.52999877929688,133.44000244140625,-0.162681970134685,104.41176470588233,21.35746238020413,23.144545058199856,4,3,4,3,True,True,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
CRL,Charles River Laboratories,Health Care,Life Sciences Tools & Services,False,3,False,False,183.8800048828125,169.17260162353514,180.02660085042316,175.20535057067872,226.77000427246094,102.66999816894531,-0.17716022786785957,-17.29323308270676,10.814491108503855,-2.676394695794272,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
HOOD,Robinhood Markets,Financials,Investment Banking & Brokerage,False,3,False,False,90.75,75.53459991455078,107.98073313395183,107.35074977874756,152.4600067138672,39.849998474121094,-0.177616662846784,258.8235294117647,100.0,19.68545879203123,3,3,2,2,False,True,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
BX,Blackstone Inc.,Financials,Asset Management & Custody Banks,False,3,False,False,129.0800018310547,117.39685806274414,141.4686126200358,147.42475147247313,184.8715057373047,102.12000274658203,-0.18798438897252812,-21.568627450980394,-15.684645694440425,34.548986754596534,2,1,2,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
JKHY,Jack Henry & Associates,Financials,Transaction & Payment Processing Services,False,3,False,False,154.05999755859375,161.23661315917968,165.70442911783854,166.09002899169923,191.9024658203125,145.24508666992188,-0.19152952503718057,28.358208955223873,8.739368002103088,20.241696068512038,4,2,4,1,False,True,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
FSLR,First Solar,Information Technology,Semiconductors,False,3,False,False,190.44000244140625,205.15040069580078,231.88666737874348,220.5821506500244,284.5899963378906,122.44999694824219,-0.21835493794744487,45.704467353951884,79.66807409977604,19.343742326979605,2,2,2,2,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
INTU,Intuit,Information Technology,Application Software,False,3,False,True,393.25,415.5253668212891,563.5666662597656,604.0018444824219,801.9572143554688,350.94000244140625,-0.28871351031976833,5.084745762711873,17.36058541508958,16.08756907304996,3,1,3,1,True,True,True,True,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
TTD,Trade Desk (The),Communication Services,Advertising,False,3,False,True,22.469999313354492,24.374700012207033,36.383600056966145,44.21657497406006,89.76000213623047,20.09000015258789,-0.3797957604951294,21.052631578947366,17.741108506789626,17.78616780932669,3,2,2,1,True,True,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
CHTR,Charter Communications,Communication Services,Cable & Satellite,False,2,False,False,236.6199951171875,225.62320098876953,225.063466796875,246.06010025024415,427.25,182.80999755859375,0.2158676037977536,-9.1,-2.3,28.667998,0,0,0,0,False,False,False,True,,True,better(>17),,,,,,True,yahoo_proxy,Yahoo proxy fundamentals (not 4-quarter SEC/CSV series)
EQT,EQT Corporation,Energy,Oil & Gas Exploration & Production,False,2,False,False,58.47999954223633,60.91791275024414,56.84322825113932,55.81260738372803,67.93000030517578,47.12090301513672,0.17477656519312235,-198.14814814814815,52.56020788252393,6.485491277513721,2,3,2,2,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
MSI,Motorola Solutions,Information Technology,Communications Equipment,False,2,False,False,441.9599914550781,451.5883514404297,421.8149096679688,427.07043197631833,486.2826843261719,362.5321350097656,0.1234351326655625,1.2158054711246313,14.597970335675248,78.90028905137707,2,1,1,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
CARR,Carrier Global,Industrials,Building Products,False,2,False,False,61.31999969482422,60.40620002746582,57.58247899373372,60.493023529052735,80.07727813720703,50.144901275634766,0.10860550013410442,-97.89999999999999,-6.0,10.925,1,2,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
KR,Kroger,Consumer Staples,Food Retail,False,2,False,False,68.19000244140625,70.48277267456055,66.38983777364095,67.17313329696655,75.5999984741211,58.984188079833984,0.09668713440515697,-340.4761904761905,0.6689659273354298,24.49667737102487,0,1,0,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
DUK,Duke Energy,Utilities,Electric Utilities,False,2,False,False,128.02999877929688,129.10448654174806,122.93058527628581,121.82789127349854,133.4600067138672,108.61399841308594,0.0859581242295111,-56.594724220623505,62.47933884297521,9.220805995870679,1,2,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
FTNT,Fortinet,Information Technology,Systems Software,False,2,False,False,81.83999633789062,81.60359985351562,81.88466674804687,84.07595005035401,108.69000244140625,74.38999938964844,0.07232700032938744,-60.75949367088608,14.375704528877398,-42.038103130176516,1,2,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
AIG,American International Group,Financials,Multi-line Insurance,False,2,False,False,78.68000030517578,77.03729232788086,77.55581639607747,77.93855888366699,86.08223724365234,71.46843719482422,0.06908149809876463,30.98591549295775,-5.925048141016143,8.31619364991561,2,1,2,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
MO,Altria,Consumer Staples,Tobacco,False,2,False,False,64.16999816894531,65.82834716796874,61.405197575887044,61.021299571990966,68.55133819580078,52.62763977050781,0.0595200176761137,5.223880597014907,-2.987697715289983,-276.80940479647614,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
DDOG,Datadog,Information Technology,Application Software,False,2,False,False,126.61000061035156,119.42889999389648,138.90686706542968,138.60485065460205,199.72000122070312,88.91999816894531,0.047575707189823735,-74.35897435897436,28.35224110745258,4.058565618732851,0,4,0,4,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ITW,Illinois Tool Works,Industrials,Industrial Machinery & Supplies & Components,False,2,False,False,272.260009765625,275.23127532958983,258.5029591878255,257.76412292480467,297.7171936035156,221.9930419921875,0.04617128077712085,5.3,4.1000000000000005,93.718004,2,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
VICI,Vici Properties,Real Estate,Hotel & Resort REITs,False,2,False,False,29.010000228881836,28.411968574523925,28.728659210205077,29.457772607803346,32.40241241455078,26.610000610351562,0.03737274026952897,1.4285714285714235,4.43872457806771,10.026679904498435,2,2,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
CL,Colgate-Palmolive,Consumer Staples,Household Products,False,2,False,False,85.80999755859375,90.17500015258788,83.10505722045899,83.60204319000245,99.13999938964844,74.5236587524414,0.02365961090463098,1.1111111111111072,6.379585326953752,3071.0225949219657,1,1,1,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
WM,Waste Management,Industrials,Environmental & Facilities Services,False,2,False,False,223.9499969482422,232.51633819580078,220.57015258789062,221.56731727600098,245.53370666503906,195.23580932617188,0.022652888024259132,-20.744680851063823,2.0639534883720945,29.136960518443797,1,1,1,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
MDLZ,Mondelez International,Consumer Staples,Packaged Foods & Meats,False,2,False,False,57.25,58.09335517883301,57.43724304199219,58.866236724853515,68.94796752929688,51.06785202026367,0.007777843510677673,-9.523809523809534,5.867014341590604,14.68913454252718,1,1,1,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ORLY,O’Reilly Automotive,Consumer Discretionary,Automotive Retail,False,2,False,False,93.70999908447266,92.62779998779297,96.37906656901042,97.15919998168945,107.81999969482422,87.30000305175781,0.0007475405305477079,-92.55039439088519,7.819084110963215,-175.76626879038088,0,1,0,1,True,False,True,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
PGR,Progressive Corporation,Financials,Property & Casualty Insurance,False,2,False,False,202.5800018310547,203.61684020996094,210.10190287272135,215.58174781799318,271.1399841308594,191.4354705810547,-0.004103671528046471,12.09068010075567,14.164004259850916,45.74895093590927,2,1,1,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
IR,Ingersoll Rand,Industrials,Industrial Machinery & Supplies & Components,False,2,False,False,85.80000305175781,87.92426666259766,83.2609023030599,82.98568088531493,98.73841857910156,69.65283203125,-0.01719243682394711,12.962962962962955,5.051047823750676,6.5951261357068915,1,1,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ZTS,Zoetis,Health Care,Pharmaceuticals,False,2,False,False,122.37999725341797,121.92540054321289,127.60188512166341,133.5282876968384,168.42433166503906,113.3499984741211,-0.01897695910085828,-61.004784688995215,0.5025125628140614,70.30538357982664,1,1,1,1,True,False,True,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
BBY,Best Buy,Consumer Discretionary,Computer & Electronics Retail,False,2,False,False,65.7300033569336,63.67923545837402,69.38421943664551,69.0887378692627,81.66181182861328,56.44761657714844,-0.02068078175821708,-47.61904761904761,-0.9042613315248138,35.13707702304193,1,1,1,1,False,False,False,True,,True,better(>17),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
ABBV,AbbVie,Health Care,Biotechnology,False,2,False,False,208.3800048828125,217.39965209960937,220.23607940673827,213.7895122528076,238.71388244628906,164.79141235351562,-0.02284086837874022,-88.63636363636364,9.100968188105107,-43.384700282817136,2,2,1,1,False,False,False,False,,True,ok(>15),,,,,,True,sec_companyfacts,Fundamentals from SEC Company Facts
